DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed
2019-04-24T17:53:00,29.93,57,64,0,,,,78,29.58,7,60,250,6
2019-04-24T18:53:00,29.95,57,62,0,,-0.01,3,84,29.6,9,59,270,3
2019-04-24T19:39:00,29.96,57,62,,,,,84,29.61,8,59,280,3
2019-04-24T19:51:00,29.96,57,61,,,,,88,29.61,8,59,260,5
2019-04-24T19:53:00,29.96,57,61,0,,,,87,29.61,8,59,250,3
2019-04-24T20:53:00,29.97,57,61,0,,,,87,29.62,8,59,200,3
2019-04-24T21:53:00,29.98,57,61,0,,-0.04,1,87,29.63,7,59,170,3
2019-04-24T22:53:00,29.99,57,60,0,,,,90,29.64,7,58,210,5
2019-04-24T23:14:00,29.99,57,60,,BR:1 ||,,,90,29.64,6,58,0,0
2019-04-24T23:43:00,29.98,57,60,,,,,90,29.63,7,58,0,0
2019-04-24T23:53:00,29.98,57,60,0,,,,90,29.63,7,58,150,3
2019-04-25T00:53:00,29.98,57,60,0,BR:1 ||,0.01,8,90,29.63,6,58,0,0
2019-04-25T01:53:00,29.96,57,60,0,BR:1 ||,,,90,29.61,5,58,0,0
2019-04-25T02:37:00,29.96,57,60,,BR:1 ||,,,90,29.61,5,58,0,0
2019-04-25T02:53:00,29.96,57,60,0,BR:1 ||,,,90,29.61,5,58,70,3
2019-04-25T03:53:00,29.96,56,59,0,BR:1 ||,0.01,6,90,29.61,5,57,150,5
2019-04-25T04:53:00,29.96,56,58,0,BR:1 ||,,,93,29.61,2,57,150,3
2019-04-25T05:11:00,29.97,57,58,,BR:1 ||,,,97,29.62,1.5,57,0,0
2019-04-25T05:53:00,29.98,56,58,0,BR:1 ||,,,93,29.63,1.5,57,0,0
2019-04-25T06:53:00,29.99,56,58,0,BR:1 ||,-0.03,1,93,29.64,2.5,57,120,5
2019-04-25T07:04:00,29.99,57,58,,BR:1 ||,,,97,29.64,3,57,0,0
2019-04-25T07:53:00,29.99,56,59,0,BR:1 ||,,,90,29.64,5,57,0,0
2019-04-25T08:53:00,29.99,56,64,0,,,,75,29.64,7,59,210,3
2019-04-25T09:14:00,29.99,57,64,,,,,78,29.64,7,60,240,3
2019-04-25T09:53:00,29.99,57,66,0,,0,3,73,29.64,8,61,240,5
2019-04-25T10:53:00,29.98,57,66,0,,,,73,29.63,7,61,260,8
2019-04-25T11:53:00,29.98,57,67,0,,,,71,29.63,8,61,250,9
2019-04-25T12:53:00,29.97,56,66,0,,0.02,6,70,29.62,10,60,250,8
2019-04-25T13:53:00,29.96,56,67,0,,,,68,29.61,10,61,VRB,6
2019-04-25T14:53:00,29.95,56,66,0,,,,70,29.6,10,60,260,8
2019-04-25T15:53:00,29.95,56,65,0,,0.02,6,73,29.6,10,60,230,7
2019-04-25T16:53:00,29.95,56,64,0,,,,75,29.6,10,59,260,5
2019-04-25T17:53:00,29.95,56,63,0,,,,78,29.6,10,59,260,6
2019-04-25T18:53:00,29.97,57,61,0,,-0.01,3,87,29.62,10,59,270,3
2019-04-25T19:16:00,29.97,56,61,,,,,84,29.62,10,58,250,5
2019-04-25T19:28:00,29.98,57,61,,,,,87,29.63,10,59,VRB,5
2019-04-25T19:53:00,29.98,56,61,0,,,,84,29.63,10,58,240,3
2019-04-25T20:20:00,29.99,56,61,,,,,84,29.64,10,58,250,3
2019-04-25T20:36:00,29.99,56,61,,,,,84,29.64,10,58,230,3
2019-04-25T20:53:00,29.99,56,61,0,,,,84,29.64,10,58,220,3
2019-04-25T21:53:00,29.99,56,60,0,,-0.03,1,86,29.64,10,58,0,0
2019-04-25T22:53:00,30,56,60,0,,,,86,29.65,10,58,170,5
2019-04-25T23:53:00,30,56,60,0,,,,86,29.65,10,58,230,6
2019-04-26T00:53:00,29.99,56,59,0,,0,0,90,29.64,10,57,VRB,5
2019-04-26T01:53:00,29.98,55,59,0,,,,87,29.63,10,57,0,0
2019-04-26T02:53:00,29.98,56,59,0,,,,90,29.63,10,57,0,0
2019-04-26T03:53:00,29.97,55,59,0,,0.02,6,87,29.62,9,57,60,3
2019-04-26T04:53:00,29.97,55,59,0,,,,87,29.62,7,57,0,0
2019-04-26T05:53:00,29.98,55,59,0,,,,87,29.63,7,57,230,3
2019-04-26T06:53:00,30,55,60,0,,-0.02,3,84,29.65,8,57,VRB,3
2019-04-26T07:41:00,30,55,60,,,,,84,29.65,10,57,0,0
2019-04-26T07:53:00,30,55,61,0,,,,81,29.65,10,58,0,0
2019-04-26T08:53:00,30,55,62,0,,,,78,29.65,10,58,0,0
2019-04-26T09:39:00,29.99,55,65,,,,,70,29.64,10,59,250,7
2019-04-26T09:53:00,29.99,56,64,0,,0,8,75,29.64,10,59,230,5
2019-04-26T10:53:00,29.99,55,64,0,,,,73,29.64,10,59,250,10
2019-04-26T11:50:00,30,55,64,,,,,73,29.65,10,59,270,9
2019-04-26T11:53:00,30,55,64,0,,,,73,29.65,10,59,280,9
2019-04-26T12:53:00,30,54,63,0,,-0.01,0,73,29.65,10,58,280,8
2019-04-26T13:17:00,30,54,64,,,,,70,29.65,10,58,250,9
2019-04-26T13:53:00,29.99,54,63,0,,,,73,29.64,10,58,270,6
2019-04-26T14:53:00,29.98,54,63,0,,,,73,29.63,10,58,240,8
2019-04-26T15:51:00,29.98,54,63,,,,,73,29.63,10,58,250,9
2019-04-26T15:53:00,29.98,54,62,0,,0.01,5,75,29.63,10,58,VRB,7
2019-04-26T16:53:00,29.98,54,61,0,,,,78,29.63,10,57,220,5
2019-04-26T17:53:00,29.99,53,60,0,,,,78,29.64,10,56,240,5
2019-04-26T18:53:00,29.99,53,59,0,,-0.01,3,81,29.64,10,56,230,6
2019-04-26T19:53:00,30,52,59,0,,,,78,29.65,10,55,0,0
2019-04-26T20:53:00,30.01,53,59,0,,,,81,29.66,10,56,220,3
2019-04-26T21:53:00,30.01,53,59,0,,-0.02,1,81,29.66,10,56,220,5
2019-04-26T22:53:00,30.01,53,59,0,,,,81,29.66,10,56,270,3
2019-04-26T23:53:00,30.01,53,59,0,,,,81,29.66,10,56,0,0
2019-04-27T00:53:00,30,53,59,0,,0.01,8,81,29.65,10,56,0,0
2019-04-27T01:53:00,30,53,59,0,,,,81,29.65,10,56,270,3
2019-04-27T02:53:00,30,53,59,0,,,,81,29.65,10,56,0,0
2019-04-27T03:53:00,29.98,53,59,0,,0.02,8,81,29.63,10,56,100,5
2019-04-27T04:53:00,29.99,52,59,0,,,,78,29.64,10,55,80,3
2019-04-27T05:35:00,29.99,52,59,,,,,78,29.64,10,55,0,0
2019-04-27T05:53:00,29.99,52,59,0,,,,78,29.64,10,55,0,0
2019-04-27T06:53:00,30.01,52,59,0,,-0.03,3,78,29.66,10,55,190,5
2019-04-27T07:53:00,30.01,52,60,0,,,,75,29.66,10,56,0,0
2019-04-27T08:53:00,29.99,51,62,0,,,,67,29.64,10,56,80,6
2019-04-27T09:53:00,30,52,64,0,,0.01,5,65,29.65,10,57,0,0
2019-04-27T10:08:00,29.99,52,63,,,,,68,29.64,10,57,220,6
2019-04-27T10:50:00,29.98,54,64,,,,,68,29.63,10,58,240,8
2019-04-27T10:51:00,29.98,54,64,,,,,68,29.63,10,58,250,8
2019-04-27T10:53:00,29.98,53,65,0,,,,66,29.63,10,58,260,6
2019-04-27T11:32:00,29.97,54,64,,,,,70,29.62,10,58,260,9
2019-04-27T11:42:00,29.96,54,64,,,,,70,29.61,10,58,250,10
2019-04-27T11:53:00,29.96,54,64,0,,,,70,29.61,10,58,270,8
2019-04-27T12:53:00,29.94,54,66,0,,0.04,8,65,29.59,10,59,VRB,9
2019-04-27T13:53:00,29.92,54,66,0,,,,65,29.57,10,59,VRB,7
2019-04-27T14:53:00,29.91,55,65,0,,,,70,29.56,10,59,260,9
2019-04-27T15:48:00,29.91,55,64,,,,,73,29.56,10,59,260,9
2019-04-27T15:53:00,29.91,56,64,0,,0.03,5,75,29.56,10,59,260,10
2019-04-27T16:53:00,29.92,56,62,0,,,,80,29.57,10,59,270,7
2019-04-27T17:53:00,29.9,55,62,0,,,,78,29.55,10,58,VRB,3
2019-04-27T18:53:00,29.91,55,62,0,,0.01,5,78,29.56,10,58,VRB,3
2019-04-27T19:51:00,29.92,54,63,,,,,73,29.57,10,58,240,5
2019-04-27T19:53:00,29.92,55,62,0,,,,78,29.57,10,58,230,3
2019-04-27T20:53:00,29.94,55,62,0,,,,78,29.59,10,58,VRB,5
2019-04-27T21:02:00,29.94,55,62,,,,,78,29.59,10,58,240,5
2019-04-27T21:53:00,29.94,56,61,0,,-0.03,1,84,29.59,10,58,250,6
2019-04-27T22:53:00,29.94,56,61,0,,,,84,29.59,10,58,170,3
2019-04-27T23:53:00,29.94,56,61,0,,,,84,29.59,8,58,VRB,5
2019-04-28T00:33:00,29.93,56,60,,,,,86,29.58,10,58,180,3
2019-04-28T00:53:00,29.93,56,60,0,,,,86,29.58,10,58,180,3
2019-04-28T01:53:00,29.92,56,60,0,,,,86,29.57,10,58,250,5
2019-04-28T02:12:00,29.91,56,60,,,,,86,29.56,10,58,260,3
2019-04-28T02:37:00,29.91,56,60,,,,,86,29.56,10,58,210,3
2019-04-28T02:53:00,29.9,56,60,0,,,,86,29.55,10,58,0,0
2019-04-28T03:05:00,29.9,55,60,,,,,84,29.55,10,57,0,0
2019-04-28T03:19:00,29.9,56,60,,,,,86,29.55,10,58,0,0
2019-04-28T03:53:00,29.9,56,60,0,,0.03,6,86,29.55,10,58,0,0
2019-04-28T04:53:00,29.89,56,61,0,,,,84,29.54,10,58,260,5
2019-04-28T05:53:00,29.89,56,61,0,,,,84,29.54,10,58,0,0
2019-04-28T06:53:00,29.9,55,62,0,,0,3,78,29.55,10,58,260,5
2019-04-28T07:53:00,29.91,55,62,0,,,,78,29.56,10,58,240,7
2019-04-28T08:53:00,29.9,55,63,0,,,,75,29.55,10,58,280,6
2019-04-28T09:53:00,29.89,54,65,0,,0.01,8,68,29.54,10,59,VRB,3
2019-04-28T10:06:00,29.89,54,66,,,,,65,29.54,10,59,VRB,3
2019-04-28T10:53:00,29.87,54,65,0,,,,68,29.52,10,59,250,10
2019-04-28T11:53:00,29.86,54,66,0,,,,65,29.51,10,59,250,11
2019-04-28T12:31:00,29.88,54,64,,,,,70,29.53,10,58,250,15
2019-04-28T12:53:00,29.89,53,63,0,,0,5,70,29.54,10,57,260,15
2019-04-28T13:28:00,29.87,53,62,,,,,73,29.52,10,57,VRB,3
2019-04-28T13:53:00,29.85,53,64,0,,,,68,29.5,10,58,60,6
2019-04-28T14:53:00,29.82,54,68,0,,,,61,29.47,10,60,190,6
2019-04-28T15:53:00,29.81,54,64,0,,0.08,6,70,29.46,10,58,260,13
2019-04-28T16:53:00,29.8,54,62,0,,,,75,29.45,10,57,240,13
2019-04-28T17:05:00,29.79,54,62,,,,,75,29.44,10,57,240,14
2019-04-28T17:53:00,29.81,54,61,0,,,,78,29.46,10,57,250,8
2019-04-28T18:53:00,29.83,54,61,0,,-0.02,3,78,29.48,10,57,230,3
2019-04-28T19:53:00,29.84,54,61,T,,,,78,29.49,10,57,180,3
2019-04-28T20:53:00,29.88,55,61,T,,,,81,29.53,8,58,200,9
2019-04-28T21:53:00,29.86,54,61,0,,-0.03,0,78,29.51,10,57,140,7
2019-04-28T22:53:00,29.86,54,61,,,,,78,29.51,10,57,170,6
2019-04-28T23:53:00,29.86,54,61,0,,,,78,29.51,10,57,160,6
2019-04-29T00:53:00,29.84,53,61,0,,,,75,29.49,10,57,140,5
2019-04-29T01:53:00,29.84,53,61,0,,,,75,29.49,10,57,140,3
2019-04-29T02:53:00,29.83,54,60,0,,,,80,29.48,10,57,160,6
2019-04-29T03:53:00,29.82,54,60,0,,0.02,8,80,29.47,10,57,VRB,3
2019-04-29T04:53:00,29.81,54,60,0,,,,80,29.46,10,57,130,6
2019-04-29T05:44:00,29.82,55,60,0.01,-RA:02 |RA |RA,,,84,29.47,2,57,180,6
2019-04-29T05:53:00,29.83,56,59,0.03,-RA:02 BR:1 |RA |RA,,,90,29.48,2,57,200,6
2019-04-29T05:58:00,29.83,56,59,T,-RA:02 BR:1 |RA |RA,,,90,29.48,3,57,VRB,6
2019-04-29T06:06:00,29.83,56,59,T,-RA:02 BR:1 |RA |RA,,,90,29.48,2.50V,57,170,5
2019-04-29T06:08:00,29.83,56,59,T,-RA:02 BR:1 |RA |RA,,,90,29.48,3,57,170,5
2019-04-29T06:21:00,29.83,56,59,T,,,,90,29.48,10,57,140,6
2019-04-29T06:53:00,29.84,56,60,T,,-0.02,3,86,29.49,10,58,140,8
2019-04-29T07:51:00,29.84,55,61,,-RA:02 |RA |RA,,,83,29.49,5,58,160,9
2019-04-29T07:53:00,29.84,56,61,T,-RA:02 |RA |RA,,,84,29.49,4,58,160,9
2019-04-29T07:57:00,29.84,56,61,T,-RA:02 |RA |RA,,,84,29.49,2.5,58,160,10
2019-04-29T08:04:00,29.85,56,60,0.01,-RA:02 BR:1 |RA |RA,,,86,29.5,2.5,58,150,8
2019-04-29T08:13:00,29.85,56,60,0.03,RA:02 BR:1 |RA |RA,,,86,29.5,1.5,58,170,6
2019-04-29T08:23:00,29.85,56,60,0.03,-RA:02 BR:1 |RA |RA,,,86,29.5,3,58,120,7
2019-04-29T08:34:00,29.85,56,60,0.03,,,,86,29.5,9,58,120,5
2019-04-29T08:51:00,29.85,55,61,,RA:02 BR:1 |RA |RA,,,83,29.5,2.5,58,110,6
2019-04-29T08:53:00,29.85,56,60,0.07,+RA:02 BR:1 |RA |RA,,,86,29.5,2.5,58,100,7
2019-04-29T09:10:00,29.86,57,59,0.17,+RA:02 BR:1 |RA |RA,,,93,29.51,0.75,58,0,0
2019-04-29T09:18:00,29.86,56,59,0.26,+RA:02 FG:2 |FG RA |RA,,,90,29.51,0.25,57,230,3
2019-04-29T09:23:00,29.86,56,59,0.29,+RA:02 BR:1 |RA |RA,,,90,29.51,1,57,0,0
2019-04-29T09:32:00,29.86,57,60,0.29,-RA:02 BR:1 |RA |RA,,,90,29.51,3,58,0,0
2019-04-29T09:44:00,29.86,58,61,0.29,,,,90,29.51,10,59,340,5
2019-04-29T09:51:00,29.86,57,61,,,,,88,29.51,10,59,360,6
2019-04-29T09:53:00,29.86,58,61,0.28,,-0.02,3,90,29.51,9,59,360,5
2019-04-29T10:07:00,29.86,57,61,0.02,RA:02 BR:1 |RA |RA,,,87,29.51,2.50V,59,220,8
2019-04-29T10:31:00,29.86,57,61,0.03,-RA:02 BR:1 |RA |RA,,,87,29.51,3,59,220,6
2019-04-29T10:53:00,29.86,57,61,0.04,,,,87,29.51,10,59,240,7
2019-04-29T11:06:00,29.86,57,61,,,,,87,29.51,10,59,210,9
2019-04-29T11:14:00,29.85,57,62,,,,,84,29.5,10,59,200,8
2019-04-29T11:33:00,29.85,56,63,,,,,78,29.5,10,59,210,11
2019-04-29T11:53:00,29.85,54,64,0,,,,70,29.5,10,58,190,11
2019-04-29T12:33:00,29.84,54,65,,,,,68,29.49,10,59,210,11
2019-04-29T12:41:00,29.84,54,66,,,,,65,29.49,10,59,210,13
2019-04-29T12:53:00,29.84,52,66,0,,0.01,8,61,29.49,10,58,210,15
2019-04-29T13:53:00,29.84,54,65,0,,,,68,29.49,10,59,200,13
2019-04-29T14:31:00,29.85,53,64,,,,,68,29.5,10,58,220,10
2019-04-29T14:53:00,29.84,53,64,0,,,,68,29.49,10,58,220,9
2019-04-29T15:53:00,29.85,53,63,0,,0,3,70,29.5,10,57,220,8
2019-04-29T16:02:00,29.84,53,63,,,,,70,29.49,10,57,240,10
2019-04-29T16:37:00,29.85,53,63,,,,,70,29.5,10,57,220,10
2019-04-29T16:48:00,29.85,54,63,,,,,73,29.5,10,58,250,10
2019-04-29T16:53:00,29.85,54,63,0,,,,73,29.5,10,58,230,10
2019-04-29T17:28:00,29.86,53,63,,,,,70,29.51,10,57,VRB,7
2019-04-29T17:51:00,29.87,54,63,,,,,73,29.52,10,58,250,10
2019-04-29T17:53:00,29.87,53,62,0,,,,73,29.52,10,57,250,9
2019-04-29T18:53:00,29.89,54,61,0,,-0.04,3,78,29.54,10,57,230,7
2019-04-29T19:53:00,29.9,54,61,0,,,,78,29.55,10,57,180,3
2019-04-29T20:53:00,29.92,54,60,0,,,,80,29.57,10,57,0,0
2019-04-29T21:29:00,29.92,54,60,,,,,80,29.57,10,57,0,0
2019-04-29T21:39:00,29.92,54,60,,,,,80,29.57,10,57,0,0
2019-04-29T21:53:00,29.92,54,59,0,,-0.04,1,83,29.57,10,56,0,0
2019-04-29T22:53:00,29.92,54,59,0,,,,83,29.57,10,56,130,3
2019-04-29T23:53:00,29.92,54,58,0,,,,87,29.57,10,56,130,3
2019-04-30T00:53:00,29.92,54,59,0,,0,8,83,29.57,10,56,130,3
2019-04-30T01:53:00,29.92,54,59,0,,,,83,29.57,10,56,100,5
2019-04-30T02:00:00,29.92,54,59,,,,,83,29.57,10,56,110,5
2019-04-30T02:15:00,29.92,54,59,T,-RA:02 |RA |RA,,,83,29.57,8,56,120,5
2019-04-30T02:51:00,29.92,55,59,,,,,88,29.57,10,57,150,6
2019-04-30T02:53:00,29.92,55,59,T,,,,87,29.57,10,57,140,6
2019-04-30T03:00:00,29.92,55,59,,,,,87,29.57,10,57,150,6
2019-04-30T03:14:00,29.92,55,59,,,,,87,29.57,9,57,160,7
2019-04-30T03:26:00,29.92,55,59,T,-RA:02 BR:1 |RA |RA,,,87,29.57,5,57,150,6
2019-04-30T03:37:00,29.93,56,58,T,-RA:02 BR:1 |RA |RA,,,93,29.58,5,57,160,6
2019-04-30T03:51:00,29.93,55,57,,-RA:02 BR:1 |RA |RA,,,94,29.58,2.5,56,150,5
2019-04-30T03:53:00,29.93,56,58,T,-RA:02 BR:1 |RA |RA,-0.01,3,93,29.58,3,57,150,5
2019-04-30T04:53:00,29.93,56,58,0.01,-RA:02 BR:1 |RA |RA,,,93,29.58,3,57,160,5
2019-04-30T05:11:00,29.93,56,58,T,BR:1 ||,,,93,29.58,3,57,150,5
2019-04-30T05:22:00,29.94,56,57,T,BR:1 ||,,,96,29.59,2.5,56,160,5
2019-04-30T05:40:00,29.95,56,57,0.01,-RA:02 BR:1 |RA |RA,,,96,29.6,1.25,56,150,6
2019-04-30T05:53:00,29.95,56,57,0.02,-RA:02 BR:1 |RA |RA,,,96,29.6,1,56,140,6
2019-04-30T06:18:00,29.96,56,57,0.01,-RA:02 BR:1 |RA |RA,,,96,29.61,2,56,150,5
2019-04-30T06:31:00,29.97,56,58,0.02,-RA:02 BR:1 |RA |RA,,,93,29.62,2.5,57,130,5
2019-04-30T06:40:00,29.97,56,58,0.02,-RA:02 BR:1 |RA |RA,,,93,29.62,2,57,150,6
2019-04-30T06:51:00,29.98,55,57,,BR:1 ||,,,94,29.63,3,56,140,7
2019-04-30T06:53:00,29.98,56,58,0.01,BR:1 ||,-0.05,3,93,29.63,4,57,130,7
2019-04-30T07:09:00,29.98,56,58,,BR:1 ||,,,93,29.63,5,57,150,5
2019-04-30T07:18:00,29.98,57,58,,BR:1 ||,,,97,29.63,5,57,130,5
2019-04-30T07:43:00,29.99,57,58,,,,,97,29.64,10,57,180,5
2019-04-30T07:51:00,29.99,57,59,,,,,94,29.64,9,58,160,5
2019-04-30T07:53:00,29.99,56,59,0,,,,90,29.64,9,57,160,5
2019-04-30T08:12:00,29.99,57,59,T,-RA:02 BR:1 |RA |RA,,,93,29.64,4,58,120,5
2019-04-30T08:53:00,30,56,61,T,,,,84,29.65,10,58,VRB,5
2019-04-30T09:08:00,30,58,62,,,,,86,29.65,10,60,210,7
2019-04-30T09:30:00,30,56,60,,,,,86,29.65,9,58,280,6
2019-04-30T09:49:00,30.01,55,61,,,,,83,29.66,10,58,250,5
2019-04-30T09:53:00,30.01,55,61,0,,-0.02,1,81,29.66,10,58,260,5
2019-04-30T10:18:00,30.01,55,62,,,,,78,29.66,10,58,VRB,6
2019-04-30T10:53:00,30.02,57,61,0.01,-RA:02 BR:1 |RA |RA,,,87,29.67,6,59,250,13
2019-04-30T11:03:00,30.02,57,61,T,,,,87,29.67,10,59,250,13
2019-04-30T11:44:00,30.02,55,61,T,,,,81,29.67,10,58,260,10
2019-04-30T11:53:00,30.01,55,60,T,,,,84,29.66,10,57,260,10
2019-04-30T12:03:00,30.01,55,60,,,,,84,29.66,10,57,250,13
2019-04-30T12:20:00,30.01,55,60,,,,,84,29.66,9,57,260,10
2019-04-30T12:30:00,30.01,55,60,,,,,84,29.66,7,57,250,9
2019-04-30T12:53:00,30.01,54,60,0,,0,8,80,29.66,10,57,260,8
2019-04-30T13:53:00,30,54,61,T,,,,78,29.65,10,57,280,6
2019-04-30T14:53:00,29.98,52,61,T,,,,72,29.63,10,56,250,7
2019-04-30T15:12:00,29.98,51,61,,,,,70,29.63,10,56,240,6
2019-04-30T15:41:00,29.98,50,62,,,,,65,29.63,10,55,250,8
2019-04-30T15:48:00,29.98,52,63,,,,,68,29.63,10,57,250,8
2019-04-30T15:53:00,29.97,51,62,0,,0.02,6,67,29.62,10,56,280,6
2019-04-30T16:53:00,29.97,51,61,0,,,,70,29.62,10,56,250,7
2019-04-30T17:53:00,29.97,51,61,0,,,,70,29.62,10,56,250,6
2019-04-30T18:53:00,29.98,50,60,0,,0,3,70,29.63,10,55,280,5
2019-04-30T19:53:00,29.98,50,61,0,,,,67,29.63,10,55,0,0
2019-04-30T20:53:00,30,50,60,0,,,,70,29.65,10,55,0,0
2019-04-30T21:53:00,29.99,49,61,0,,-0.02,0,65,29.64,10,55,260,5
2019-04-30T22:53:00,29.99,48,61,0,,,,63,29.64,10,54,250,3
2019-04-30T23:53:00,30,48,61,0,,,,63,29.65,10,54,240,3
2019-05-01T00:53:00,29.99,48,61,0,,0.01,8,63,29.64,10,54,240,3
2019-05-01T01:53:00,29.98,50,60,0,,,,70,29.63,10,55,VRB,3
2019-05-01T02:53:00,29.97,51,59,0,,,,75,29.62,10,55,0,0
2019-05-01T03:53:00,29.98,50,59,0,,0.01,5,72,29.63,10,54,330,3
2019-05-01T04:53:00,29.98,50,59,0,,,,72,29.63,10,54,0,0
2019-05-01T05:53:00,30,50,59,0,,,,72,29.65,10,54,0,0
2019-05-01T06:53:00,30.01,49,60,0,,-0.04,3,67,29.66,10,54,0,0
2019-05-01T07:53:00,30.02,49,62,0,,,,62,29.67,10,55,0,0
2019-05-01T08:53:00,30.02,46,63,0,,,,54,29.67,10,54,260,5
2019-05-01T09:53:00,30.01,47,66,0,,0,8,50,29.66,10,56,VRB,3
2019-05-01T10:53:00,30,47,65,0,,,,52,29.65,10,55,230,11
2019-05-01T11:53:00,30,48,66,0,,,,52,29.65,10,56,VRB,9
2019-05-01T12:50:00,30,50,64,,,,,60,29.65,10,56,280,8
2019-05-01T12:53:00,30,51,65,0,,0,5,61,29.65,10,57,290,9
2019-05-01T13:44:00,30,51,66,,,,,59,29.65,10,58,VRB,10
2019-05-01T13:51:00,30,50,66,,,,,56,29.65,10,57,240,11
2019-05-01T13:53:00,30,50,65,0,,,,59,29.65,10,57,250,11
2019-05-01T14:01:00,30,49,65,,,,,56,29.65,10,56,280,7
2019-05-01T14:14:00,29.99,50,64,,,,,60,29.64,10,56,VRB,8
2019-05-01T14:24:00,29.99,50,65,,,,,59,29.64,10,57,VRB,6
2019-05-01T14:53:00,29.97,51,65,0,,,,61,29.62,10,57,270,9
2019-05-01T15:53:00,29.95,52,65,0,,0.05,8,63,29.6,10,58,VRB,6
2019-05-01T16:53:00,29.93,53,64,0,,,,68,29.58,10,58,VRB,7
2019-05-01T17:53:00,29.95,54,63,0,,,,73,29.6,10,58,280,9
2019-05-01T18:30:00,29.97,54,63,,,,,73,29.62,10,58,280,7
2019-05-01T18:53:00,29.97,54,62,0,,-0.02,3,75,29.62,10,57,VRB,6
2019-05-01T19:53:00,30,54,62,0,,,,75,29.65,10,58,VRB,3
2019-05-01T20:53:00,30.04,54,62,0,,,,75,29.69,10,58,0,0
2019-05-01T21:53:00,30.04,54,62,0,,-0.07,1,75,29.69,10,58,VRB,5
2019-05-01T22:53:00,30.03,53,62,0,,,,73,29.67,10,57,350,5
2019-05-01T23:53:00,30.02,52,61,0,,,,72,29.67,10,56,0,0
2019-05-02T00:05:00,30.02,51,60,,,,,72,29.67,10,55,0,0
2019-05-02T00:53:00,29.99,52,59,0,,0.05,8,78,29.64,10,55,0,0
2019-05-02T01:53:00,29.98,51,59,0,,,,75,29.63,10,55,0,0
2019-05-02T02:53:00,29.97,51,58,0,,,,78,29.62,10,54,0,0
2019-05-02T03:53:00,29.96,51,57,0,,0.03,6,81,29.61,10,54,0,0
2019-05-02T04:53:00,29.97,51,57,0,,,,81,29.62,10,54,0,0
2019-05-02T05:02:00,29.97,51,57,,,,,81,29.62,8,54,0,0
2019-05-02T05:53:00,29.98,52,57,0,,,,83,29.63,9,54,0,0
2019-05-02T06:53:00,29.99,53,59,0,,-0.03,3,81,29.64,9,56,0,0
2019-05-02T07:53:00,30.01,54,61,0,,,,78,29.66,10,57,340,3
2019-05-02T08:53:00,30,53,65,0,,,,66,29.65,10,58,320,5
2019-05-02T09:53:00,30,53,64,0,,0,0,68,29.65,10,58,260,3
2019-05-02T10:53:00,29.98,54,67,0,,,,63,29.63,10,60,VRB,9
2019-05-02T11:53:00,29.98,55,65,0,,,,70,29.63,10,59,270,10
2019-05-02T12:30:00,29.98,55,66,,,,,68,29.63,10,60,270,10
2019-05-02T12:53:00,29.98,55,66,0,,0.01,5,68,29.63,10,60,270,10
2019-05-02T13:46:00,29.97,55,64,,,,,73,29.62,10,59,VRB,6
2019-05-02T13:53:00,29.97,55,65,0,,,,70,29.62,10,59,VRB,6
2019-05-02T14:53:00,29.95,55,67,0,,,,66,29.6,10,60,VRB,7
2019-05-02T15:53:00,29.94,55,66,0,,0.04,6,68,29.59,10,60,260,8
2019-05-02T16:48:00,29.94,55,64,,,,,73,29.59,9,59,250,11
2019-05-02T16:53:00,29.94,56,64,0,,,,75,29.59,9,59,260,9
2019-05-02T17:53:00,29.94,56,62,0,,,,80,29.59,8,59,260,9
2019-05-02T18:53:00,29.95,56,62,0,,-0.01,3,80,29.6,10,59,260,3
2019-05-02T19:53:00,29.96,55,62,0,,,,78,29.61,10,58,240,5
2019-05-02T20:53:00,29.97,55,61,0,,,,81,29.62,9,58,0,0
2019-05-02T21:53:00,29.96,55,62,0,,-0.01,0,78,29.61,9,58,0,0
2019-05-02T22:53:00,29.96,55,61,0,,,,81,29.61,9,58,220,3
2019-05-02T23:53:00,29.96,55,61,0,,,,81,29.61,9,58,0,0
2019-05-03T00:53:00,29.96,55,61,0,,0.01,8,81,29.61,9,58,70,3
2019-05-03T01:53:00,29.95,55,60,0,,,,84,29.6,8,57,0,0
2019-05-03T02:53:00,29.94,55,60,0,,,,84,29.59,8,57,0,0
2019-05-03T03:53:00,29.95,55,60,0,,0.01,5,84,29.6,8,57,0,0
2019-05-03T04:51:00,29.95,55,61,,,,,83,29.6,8,58,0,0
2019-05-03T04:53:00,29.95,55,61,0,,,,81,29.6,8,58,0,0
2019-05-03T05:53:00,29.96,55,60,0,HZ:7 |FU |HZ,,,84,29.61,6,57,90,3
2019-05-03T06:53:00,29.97,55,61,0,HZ:7 |FU |HZ,-0.02,3,81,29.62,6,58,20,3
2019-05-03T07:14:00,29.97,55,61,,HZ:7 |FU |HZ,,,81,29.62,6,58,0,0
2019-05-03T07:53:00,29.97,55,62,0,HZ:7 |FU |HZ,,,78,29.62,6,58,0,0
